Sport,Dport,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_telnet_login,label,SrcAddr_192.170.11.129,SrcAddr_192.170.11.171,SrcAddr_192.170.11.197,SrcAddr_192.170.11.27,SrcAddr_192.170.11.53,SrcAddr_fe80::b0c5:54ff:fe44:fa4,DstAddr_192.170.11.1,DstAddr_192.170.11.129,DstAddr_192.170.11.171,DstAddr_192.170.11.197,DstAddr_192.170.11.27,DstAddr_192.170.11.53,DstAddr_224.0.0.251,DstAddr_239.255.255.250,DstAddr_255.255.255.255,DstAddr_52.1.151.223,DstAddr_54.193.40.55,DstAddr_54.194.162.25,DstAddr_54.194.162.61,DstAddr_54.254.189.170,DstAddr_54.254.189.209,DstAddr_54.254.191.105,DstAddr_ff02::1,DstAddr_ff02::16,DstAddr_ff02::1:2,DstAddr_ff02::c,DstAddr_ff02::fb,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_0,State_1,State_2,State_3,State_4
44267.0,49152.0,0.01828,3,0,64.0,64.0,0,0,1,0,6,5,17832.0,14480.0,41795391.0,1278965212.0,81.5,335.399994,0,0,1608669115.722129,1608669115.740409,1,0,0,0,0,1.0,0.01828,0.01828,0.01828,2,6,0,0,0,34,10,10,35,2,1,4,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
35984.0,8995.0,1.016337,3,0,64.0,64.0,0,0,0,0,6,5,16540.0,5792.0,3256321184.0,3723223620.0,79.833336,284.0,0,0,1608669115.738875,1608669116.755212,2,0,0,0,0,1.0,1.016337,1.016337,1.016337,2,7,0,0,0,35,6,6,36,2,1,3,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
56445.0,8147.0,1.01774,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,2261888187.0,1169457403.0,80.0,284.600006,1,0,1608669116.754029,1608669117.771769,2,0,0,0,0,1.0,1.01774,1.01774,1.01774,2,8,0,0,0,36,7,7,37,2,1,3,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
45523.0,49152.0,0.020125,3,0,64.0,64.0,0,0,1,0,6,5,17828.0,14480.0,1648108995.0,3635358011.0,81.333336,335.0,0,0,1608669118.773251,1608669118.793376,1,0,0,0,0,1.0,0.020125,0.020125,0.020125,2,10,0,0,0,11,38,38,11,2,1,7,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36902.0,8441.0,2.00245,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,2505759562.0,139929248.0,80.0,284.600006,1,0,1608669117.769711,1608669119.772161,2,0,0,0,0,1.0,2.00245,2.00245,2.00245,2,9,0,0,0,37,5,5,38,2,1,2,0,normal,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3603.0,53124.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669125.124401,1608669125.124401,2,0,0,0,0,1.0,0.0,0.0,0.0,2,21,0,0,0,8,39,39,8,1,5,5,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,53124.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669125.125218,1608669125.125218,2,0,0,0,0,1.0,0.0,0.0,0.0,2,22,0,0,0,6,40,40,6,1,4,5,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,53124.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608669125.125696,1608669125.125696,2,0,0,0,0,1.0,0.0,0.0,0.0,2,23,0,0,0,7,41,41,7,1,4,4,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48244.0,53124.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608669126.061992,1608669126.061992,2,0,0,0,0,1.0,0.0,0.0,0.0,2,24,0,0,0,12,42,42,12,1,1,8,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57566.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608669126.121825,1608669126.121825,2,0,0,0,0,1.0,0.0,0.0,0.0,2,25,0,0,0,43,8,8,43,2,1,4,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57965.0,1900.0,2.7e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608669131.071944,1608669131.071971,0,0,0,0,0,1.0,2.7e-05,2.7e-05,2.7e-05,2,16,0,0,0,44,10,10,44,11,1,10,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,57965.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608669146.085056,1608669146.085056,2,0,0,0,0,1.0,0.0,0.0,0.0,2,26,0,0,0,9,45,45,9,1,5,5,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,57965.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669146.086148,1608669146.086148,2,0,0,0,0,1.0,0.0,0.0,0.0,2,27,0,0,0,7,46,46,7,1,5,6,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,57965.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669146.086695,1608669146.086695,2,0,0,0,0,1.0,0.0,0.0,0.0,2,28,0,0,0,9,47,47,9,1,6,6,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44829.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608669146.138312,1608669146.138312,2,0,0,0,0,1.0,0.0,0.0,0.0,2,29,0,0,0,48,10,10,48,3,1,5,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48121.0,57965.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608669147.060771,1608669147.060771,2,0,0,0,0,1.0,0.0,0.0,0.0,2,30,0,0,0,13,49,49,13,1,1,9,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39694.0,50389.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608669201.935183,1608669201.935183,1,0,0,0,0,1.0,0.0,0.0,0.0,2,31,0,0,0,50,14,14,50,1,1,5,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.3e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608669207.926151,1608669207.926184,0,0,0,0,0,1.0,3.3e-05,3.3e-05,3.3e-05,2,17,0,0,0,7,3,3,7,3,3,3,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
55934.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608669298.453069,1608669298.453105,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,18,0,0,0,51,11,11,51,12,1,11,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,55934.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669313.464364,1608669313.464364,2,0,0,0,0,1.0,0.0,0.0,0.0,2,32,0,0,0,8,52,52,8,1,6,7,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,55934.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608669313.464884,1608669313.464884,2,0,0,0,0,1.0,0.0,0.0,0.0,2,33,0,0,0,11,53,53,11,1,6,6,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,55934.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669313.46542,1608669313.46542,2,0,0,0,0,1.0,0.0,0.0,0.0,2,34,0,0,0,10,54,54,10,1,7,7,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45004.0,55934.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608669314.059476,1608669314.059476,2,0,0,0,0,1.0,0.0,0.0,0.0,2,35,0,0,0,15,55,55,15,1,1,10,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
37170.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608669315.120675,1608669315.120675,2,0,0,0,0,1.0,0.0,0.0,0.0,2,36,0,0,0,56,11,11,56,2,1,4,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48373.0,1900.0,3.8e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608669319.270956,1608669319.270994,0,0,0,0,0,1.0,3.8e-05,3.8e-05,3.8e-05,2,19,0,0,0,58,12,12,58,13,1,12,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60879.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608669332.120613,1608669332.120613,3,0,0,0,0,1.0,0.0,0.0,0.0,2,37,0,0,0,58,12,12,58,4,1,6,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.2e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608669334.084638,1608669334.08467,0,0,0,0,0,1.0,3.2e-05,3.2e-05,3.2e-05,2,20,0,0,0,8,4,4,8,4,4,4,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
3437.0,48373.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608669334.288492,1608669334.288492,3,0,0,0,0,1.0,0.0,0.0,0.0,2,38,0,0,0,9,59,59,9,1,7,8,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,48373.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608669334.289376,1608669334.289376,3,0,0,0,0,1.0,0.0,0.0,0.0,2,39,0,0,0,12,60,60,12,1,8,8,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47062.0,48373.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608669335.058534,1608669335.058534,3,0,0,0,0,1.0,0.0,0.0,0.0,2,40,0,0,0,16,61,61,16,1,1,11,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40321.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608669336.12129,1608669336.12129,3,0,0,0,0,1.0,0.0,0.0,0.0,2,41,0,0,0,62,13,13,62,3,1,5,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
51976.0,1900.0,4.9e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608669340.064688,1608669340.064737,1,0,0,0,0,1.0,4.9e-05,4.9e-05,4.9e-05,2,21,0,0,0,64,13,13,64,14,1,13,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
58893.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608669353.120574,1608669353.120574,2,0,0,0,0,1.0,0.0,0.0,0.0,2,42,0,0,0,64,13,13,64,5,1,7,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,51976.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669355.078282,1608669355.078282,2,0,0,0,0,1.0,0.0,0.0,0.0,2,43,0,0,0,10,65,65,10,1,8,9,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,51976.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669355.078772,1608669355.078772,2,0,0,0,0,1.0,0.0,0.0,0.0,2,44,0,0,0,14,66,66,14,1,9,9,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,51976.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608669355.079304,1608669355.079304,2,0,0,0,0,1.0,0.0,0.0,0.0,2,45,0,0,0,14,67,67,14,1,7,7,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34551.0,51976.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608669355.081716,1608669355.081716,2,0,0,0,0,1.0,0.0,0.0,0.0,2,46,0,0,0,17,68,68,17,1,1,12,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
37960.0,53455.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608669410.815629,1608669410.815629,1,0,0,0,0,1.0,0.0,0.0,0.0,2,47,0,0,0,69,18,18,69,1,1,6,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.1e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608669445.205322,1608669445.205353,0,0,0,0,0,1.0,3.1e-05,3.1e-05,3.1e-05,2,22,0,0,0,9,5,5,9,5,5,5,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
33337.0,44902.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608669452.12021,1608669452.12021,0,0,0,0,0,1.0,0.0,0.0,0.0,2,48,0,0,0,70,19,19,70,1,1,7,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45339.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608669501.120959,1608669501.120959,1,0,0,0,0,1.0,0.0,0.0,0.0,2,49,0,0,0,71,15,15,71,4,1,6,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39731.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608669508.889989,1608669508.890025,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,23,0,0,0,73,14,14,73,15,1,14,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57775.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608669522.120242,1608669522.120242,2,0,0,0,0,1.0,0.0,0.0,0.0,2,50,0,0,0,73,16,16,73,5,1,7,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,39731.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608669523.907553,1608669523.907553,3,0,0,0,0,1.0,0.0,0.0,0.0,2,51,0,0,0,11,74,74,11,1,9,10,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,39731.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608669523.9084,1608669523.9084,3,0,0,0,0,1.0,0.0,0.0,0.0,2,52,0,0,0,17,75,75,17,1,10,10,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,39731.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608669523.909042,1608669523.909042,3,0,0,0,0,1.0,0.0,0.0,0.0,2,53,0,0,0,15,76,76,15,1,8,8,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50763.0,39731.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608669524.058517,1608669524.058517,3,0,0,0,0,1.0,0.0,0.0,0.0,2,54,0,0,0,20,77,77,20,1,1,13,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
52412.0,1900.0,3.7e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608669529.249814,1608669529.249851,0,0,0,0,0,1.0,3.7e-05,3.7e-05,3.7e-05,2,24,0,0,0,79,15,15,79,16,1,15,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59146.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608669538.142773,1608669538.142773,3,0,0,0,0,1.0,0.0,0.0,0.0,2,55,0,0,0,79,16,16,79,6,1,8,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,52412.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669544.266814,1608669544.266814,2,0,0,0,0,1.0,0.0,0.0,0.0,2,56,0,0,0,12,80,80,12,1,10,11,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,52412.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608669544.267343,1608669544.267343,2,0,0,0,0,1.0,0.0,0.0,0.0,2,57,0,0,0,17,81,81,17,1,9,9,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
33072.0,52412.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608669544.27366,1608669544.27366,2,0,0,0,0,1.0,0.0,0.0,0.0,2,58,0,0,0,21,82,82,21,1,1,14,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,52412.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669544.275276,1608669544.275276,2,0,0,0,0,1.0,0.0,0.0,0.0,2,59,0,0,0,18,83,83,18,1,11,11,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56701.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608669549.286551,1608669549.286587,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,25,0,0,0,84,16,16,84,17,1,16,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,56701.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608669564.303606,1608669564.303606,2,0,0,0,0,1.0,0.0,0.0,0.0,2,60,0,0,0,18,85,85,18,1,10,10,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,56701.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669564.304053,1608669564.304053,2,0,0,0,0,1.0,0.0,0.0,0.0,2,61,0,0,0,19,86,86,19,1,12,12,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,56701.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608669564.304777,1608669564.304777,2,0,0,0,0,1.0,0.0,0.0,0.0,2,62,0,0,0,13,87,87,13,1,11,12,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60235.0,56701.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608669564.307734,1608669564.307734,2,0,0,0,0,1.0,0.0,0.0,0.0,2,63,0,0,0,22,88,88,22,1,1,15,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.3e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608669573.324168,1608669573.324201,0,0,0,0,0,1.0,3.3e-05,3.3e-05,3.3e-05,2,26,0,0,0,10,6,6,10,6,6,6,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
39530.0,35430.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608669619.838416,1608669619.838416,1,0,0,0,0,1.0,0.0,0.0,0.0,2,64,0,0,0,89,23,23,89,1,1,8,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46965.0,48922.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608669640.119902,1608669640.119902,1,0,0,0,0,1.0,0.0,0.0,0.0,2,65,0,0,0,90,24,24,90,1,1,9,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
58332.0,42099.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608669660.143835,1608669660.143835,1,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.1e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608669704.438758,1608669704.438789,0,0,0,0,0,1.0,3.1e-05,3.1e-05,3.1e-05,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
